2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","311","Flynn","0","PRE_POLL","1","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Preference Count","1444"
"QLD","311","Flynn","0","PRE_POLL","1","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Preference Percent","37.540"
"QLD","311","Flynn","0","PRE_POLL","1","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Transfer Count","5"
"QLD","311","Flynn","0","PRE_POLL","1","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Transfer Percent","4.950"
"QLD","311","Flynn","0","PRE_POLL","2","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","1242"
"QLD","311","Flynn","0","PRE_POLL","2","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","32.280"
"QLD","311","Flynn","0","PRE_POLL","2","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","143"
"QLD","311","Flynn","0","PRE_POLL","2","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","55.210"
"QLD","311","Flynn","0","PRE_POLL","2","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Preference Count","0"
"QLD","311","Flynn","0","PRE_POLL","2","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","2","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Transfer Count","-259"
"QLD","311","Flynn","0","PRE_POLL","2","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Transfer Percent","-100.000"
"QLD","311","Flynn","0","PRE_POLL","2","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Preference Count","0"
"QLD","311","Flynn","0","PRE_POLL","2","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Preference Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","2","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Transfer Count","0"
"QLD","311","Flynn","0","PRE_POLL","2","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Transfer Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","2","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Preference Count","623"
"QLD","311","Flynn","0","PRE_POLL","2","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Preference Percent","16.190"
"QLD","311","Flynn","0","PRE_POLL","2","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Transfer Count","20"
"QLD","311","Flynn","0","PRE_POLL","2","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Transfer Percent","7.720"
"QLD","311","Flynn","0","PRE_POLL","2","5","17322","SCOTT","Duncan George","IND","Independent","N","Preference Count","241"
"QLD","311","Flynn","0","PRE_POLL","2","5","17322","SCOTT","Duncan George","IND","Independent","N","Preference Percent","6.260"
"QLD","311","Flynn","0","PRE_POLL","2","5","17322","SCOTT","Duncan George","IND","Independent","N","Transfer Count","60"
"QLD","311","Flynn","0","PRE_POLL","2","5","17322","SCOTT","Duncan George","IND","Independent","N","Transfer Percent","23.170"
"QLD","311","Flynn","0","PRE_POLL","2","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Preference Count","274"
"QLD","311","Flynn","0","PRE_POLL","2","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Preference Percent","7.120"
"QLD","311","Flynn","0","PRE_POLL","2","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Transfer Count","13"
"QLD","311","Flynn","0","PRE_POLL","2","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Transfer Percent","5.020"
"QLD","311","Flynn","0","PRE_POLL","2","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Preference Count","1467"
"QLD","311","Flynn","0","PRE_POLL","2","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Preference Percent","38.130"
"QLD","311","Flynn","0","PRE_POLL","2","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Transfer Count","23"
"QLD","311","Flynn","0","PRE_POLL","2","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Transfer Percent","8.880"
"QLD","311","Flynn","0","PRE_POLL","3","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","1302"
"QLD","311","Flynn","0","PRE_POLL","3","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","33.840"
"QLD","311","Flynn","0","PRE_POLL","3","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","60"
"QLD","311","Flynn","0","PRE_POLL","3","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","24.900"
"QLD","311","Flynn","0","PRE_POLL","3","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Preference Count","0"
"QLD","311","Flynn","0","PRE_POLL","3","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","3","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","311","Flynn","0","PRE_POLL","3","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","3","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Preference Count","0"
"QLD","311","Flynn","0","PRE_POLL","3","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Preference Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","3","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Transfer Count","0"
"QLD","311","Flynn","0","PRE_POLL","3","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Transfer Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","3","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Preference Count","699"
"QLD","311","Flynn","0","PRE_POLL","3","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Preference Percent","18.170"
"QLD","311","Flynn","0","PRE_POLL","3","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Transfer Count","76"
"QLD","311","Flynn","0","PRE_POLL","3","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Transfer Percent","31.540"
"QLD","311","Flynn","0","PRE_POLL","3","5","17322","SCOTT","Duncan George","IND","Independent","N","Preference Count","0"
"QLD","311","Flynn","0","PRE_POLL","3","5","17322","SCOTT","Duncan George","IND","Independent","N","Preference Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","3","5","17322","SCOTT","Duncan George","IND","Independent","N","Transfer Count","-241"
"QLD","311","Flynn","0","PRE_POLL","3","5","17322","SCOTT","Duncan George","IND","Independent","N","Transfer Percent","-100.000"
"QLD","311","Flynn","0","PRE_POLL","3","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Preference Count","340"
"QLD","311","Flynn","0","PRE_POLL","3","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Preference Percent","8.840"
"QLD","311","Flynn","0","PRE_POLL","3","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Transfer Count","66"
"QLD","311","Flynn","0","PRE_POLL","3","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Transfer Percent","27.390"
"QLD","311","Flynn","0","PRE_POLL","3","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Preference Count","1506"
"QLD","311","Flynn","0","PRE_POLL","3","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Preference Percent","39.150"
"QLD","311","Flynn","0","PRE_POLL","3","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Transfer Count","39"
"QLD","311","Flynn","0","PRE_POLL","3","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Transfer Percent","16.180"
"QLD","311","Flynn","0","PRE_POLL","4","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","1346"
"QLD","311","Flynn","0","PRE_POLL","4","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","34.990"
"QLD","311","Flynn","0","PRE_POLL","4","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","44"
"QLD","311","Flynn","0","PRE_POLL","4","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","12.940"
"QLD","311","Flynn","0","PRE_POLL","4","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Preference Count","0"
"QLD","311","Flynn","0","PRE_POLL","4","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","4","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","311","Flynn","0","PRE_POLL","4","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","4","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Preference Count","0"
"QLD","311","Flynn","0","PRE_POLL","4","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Preference Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","4","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Transfer Count","0"
"QLD","311","Flynn","0","PRE_POLL","4","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Transfer Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","4","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Preference Count","918"
"QLD","311","Flynn","0","PRE_POLL","4","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Preference Percent","23.860"
"QLD","311","Flynn","0","PRE_POLL","4","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Transfer Count","219"
"QLD","311","Flynn","0","PRE_POLL","4","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Transfer Percent","64.410"
"QLD","311","Flynn","0","PRE_POLL","4","5","17322","SCOTT","Duncan George","IND","Independent","N","Preference Count","0"
"QLD","311","Flynn","0","PRE_POLL","4","5","17322","SCOTT","Duncan George","IND","Independent","N","Preference Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","4","5","17322","SCOTT","Duncan George","IND","Independent","N","Transfer Count","0"
"QLD","311","Flynn","0","PRE_POLL","4","5","17322","SCOTT","Duncan George","IND","Independent","N","Transfer Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","4","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Preference Count","0"
"QLD","311","Flynn","0","PRE_POLL","4","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","4","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Transfer Count","-340"
"QLD","311","Flynn","0","PRE_POLL","4","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"QLD","311","Flynn","0","PRE_POLL","4","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Preference Count","1583"
"QLD","311","Flynn","0","PRE_POLL","4","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Preference Percent","41.150"
"QLD","311","Flynn","0","PRE_POLL","4","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Transfer Count","77"
"QLD","311","Flynn","0","PRE_POLL","4","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Transfer Percent","22.650"
"QLD","311","Flynn","0","PRE_POLL","5","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","1690"
"QLD","311","Flynn","0","PRE_POLL","5","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","43.930"
"QLD","311","Flynn","0","PRE_POLL","5","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","344"
"QLD","311","Flynn","0","PRE_POLL","5","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","37.470"
"QLD","311","Flynn","0","PRE_POLL","5","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Preference Count","0"
"QLD","311","Flynn","0","PRE_POLL","5","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","5","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","311","Flynn","0","PRE_POLL","5","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","5","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Preference Count","0"
"QLD","311","Flynn","0","PRE_POLL","5","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Preference Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","5","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Transfer Count","0"
"QLD","311","Flynn","0","PRE_POLL","5","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Transfer Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","5","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"QLD","311","Flynn","0","PRE_POLL","5","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","5","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Transfer Count","-918"
"QLD","311","Flynn","0","PRE_POLL","5","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"QLD","311","Flynn","0","PRE_POLL","5","5","17322","SCOTT","Duncan George","IND","Independent","N","Preference Count","0"
"QLD","311","Flynn","0","PRE_POLL","5","5","17322","SCOTT","Duncan George","IND","Independent","N","Preference Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","5","5","17322","SCOTT","Duncan George","IND","Independent","N","Transfer Count","0"
"QLD","311","Flynn","0","PRE_POLL","5","5","17322","SCOTT","Duncan George","IND","Independent","N","Transfer Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","5","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Preference Count","0"
"QLD","311","Flynn","0","PRE_POLL","5","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","5","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","311","Flynn","0","PRE_POLL","5","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","311","Flynn","0","PRE_POLL","5","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Preference Count","2157"
"QLD","311","Flynn","0","PRE_POLL","5","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Preference Percent","56.070"
"QLD","311","Flynn","0","PRE_POLL","5","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Transfer Count","574"
"QLD","311","Flynn","0","PRE_POLL","5","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Transfer Percent","62.530"
"QLD","311","Flynn","0","PROVISIONAL","0","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","66"
"QLD","311","Flynn","0","PROVISIONAL","0","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","28.210"
"QLD","311","Flynn","0","PROVISIONAL","0","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","0"
"QLD","311","Flynn","0","PROVISIONAL","0","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","0.000"
"QLD","311","Flynn","0","PROVISIONAL","0","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Preference Count","12"
"QLD","311","Flynn","0","PROVISIONAL","0","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Preference Percent","5.130"
"QLD","311","Flynn","0","PROVISIONAL","0","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","311","Flynn","0","PROVISIONAL","0","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","311","Flynn","0","PROVISIONAL","0","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Preference Count","7"
"QLD","311","Flynn","0","PROVISIONAL","0","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Preference Percent","2.990"
"QLD","311","Flynn","0","PROVISIONAL","0","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Transfer Count","0"
"QLD","311","Flynn","0","PROVISIONAL","0","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Transfer Percent","0.000"
"QLD","311","Flynn","0","PROVISIONAL","0","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Preference Count","48"
"QLD","311","Flynn","0","PROVISIONAL","0","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Preference Percent","20.510"
"QLD","311","Flynn","0","PROVISIONAL","0","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"QLD","311","Flynn","0","PROVISIONAL","0","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"QLD","311","Flynn","0","PROVISIONAL","0","5","17322","SCOTT","Duncan George","IND","Independent","N","Preference Count","9"
"QLD","311","Flynn","0","PROVISIONAL","0","5","17322","SCOTT","Duncan George","IND","Independent","N","Preference Percent","3.850"
"QLD","311","Flynn","0","PROVISIONAL","0","5","17322","SCOTT","Duncan George","IND","Independent","N","Transfer Count","0"
"QLD","311","Flynn","0","PROVISIONAL","0","5","17322","SCOTT","Duncan George","IND","Independent","N","Transfer Percent","0.000"
"QLD","311","Flynn","0","PROVISIONAL","0","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Preference Count","29"
"QLD","311","Flynn","0","PROVISIONAL","0","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Preference Percent","12.390"
"QLD","311","Flynn","0","PROVISIONAL","0","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","311","Flynn","0","PROVISIONAL","0","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","311","Flynn","0","PROVISIONAL","0","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Preference Count","63"
"QLD","311","Flynn","0","PROVISIONAL","0","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Preference Percent","26.920"
"QLD","311","Flynn","0","PROVISIONAL","0","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Transfer Count","0"
"QLD","311","Flynn","0","PROVISIONAL","0","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Transfer Percent","0.000"
"QLD","311","Flynn","0","PROVISIONAL","1","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","66"
"QLD","311","Flynn","0","PROVISIONAL","1","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","28.210"
"QLD","311","Flynn","0","PROVISIONAL","1","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","0"
"QLD","311","Flynn","0","PROVISIONAL","1","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","0.000"
"QLD","311","Flynn","0","PROVISIONAL","1","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Preference Count","12"
"QLD","311","Flynn","0","PROVISIONAL","1","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Preference Percent","5.130"
"QLD","311","Flynn","0","PROVISIONAL","1","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","311","Flynn","0","PROVISIONAL","1","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","311","Flynn","0","PROVISIONAL","1","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Preference Count","0"
"QLD","311","Flynn","0","PROVISIONAL","1","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Preference Percent","0.000"
"QLD","311","Flynn","0","PROVISIONAL","1","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Transfer Count","-7"
"QLD","311","Flynn","0","PROVISIONAL","1","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Transfer Percent","-100.000"
"QLD","311","Flynn","0","PROVISIONAL","1","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Preference Count","52"
"QLD","311","Flynn","0","PROVISIONAL","1","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Preference Percent","22.220"
"QLD","311","Flynn","0","PROVISIONAL","1","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Transfer Count","4"
"QLD","311","Flynn","0","PROVISIONAL","1","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Transfer Percent","57.140"
"QLD","311","Flynn","0","PROVISIONAL","1","5","17322","SCOTT","Duncan George","IND","Independent","N","Preference Count","10"
"QLD","311","Flynn","0","PROVISIONAL","1","5","17322","SCOTT","Duncan George","IND","Independent","N","Preference Percent","4.270"
"QLD","311","Flynn","0","PROVISIONAL","1","5","17322","SCOTT","Duncan George","IND","Independent","N","Transfer Count","1"
"QLD","311","Flynn","0","PROVISIONAL","1","5","17322","SCOTT","Duncan George","IND","Independent","N","Transfer Percent","14.290"
"QLD","311","Flynn","0","PROVISIONAL","1","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Preference Count","31"
"QLD","311","Flynn","0","PROVISIONAL","1","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Preference Percent","13.250"
"QLD","311","Flynn","0","PROVISIONAL","1","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Transfer Count","2"
"QLD","311","Flynn","0","PROVISIONAL","1","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Transfer Percent","28.570"
"QLD","311","Flynn","0","PROVISIONAL","1","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Preference Count","63"
"QLD","311","Flynn","0","PROVISIONAL","1","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Preference Percent","26.920"
"QLD","311","Flynn","0","PROVISIONAL","1","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Transfer Count","0"
"QLD","311","Flynn","0","PROVISIONAL","1","7","37512","BOYCE","Colin Einar","LNP","Liberal National Party of Queensland","Y","Transfer Percent","0.000"
"QLD","311","Flynn","0","PROVISIONAL","2","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","73"
"QLD","311","Flynn","0","PROVISIONAL","2","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","31.200"
"QLD","311","Flynn","0","PROVISIONAL","2","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","7"
"QLD","311","Flynn","0","PROVISIONAL","2","1","37252","BURNETT","Matthew James","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","58.330"
"QLD","311","Flynn","0","PROVISIONAL","2","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Preference Count","0"
"QLD","311","Flynn","0","PROVISIONAL","2","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","311","Flynn","0","PROVISIONAL","2","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Transfer Count","-12"
"QLD","311","Flynn","0","PROVISIONAL","2","2","37358","BAMBRICK","Paul Robert","GRN","Queensland Greens","N","Transfer Percent","-100.000"
"QLD","311","Flynn","0","PROVISIONAL","2","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Preference Count","0"
"QLD","311","Flynn","0","PROVISIONAL","2","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Preference Percent","0.000"
"QLD","311","Flynn","0","PROVISIONAL","2","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Transfer Count","0"
"QLD","311","Flynn","0","PROVISIONAL","2","3","37464","SVENDSEN","Carla Louise","GAP","The Great Australian Party","N","Transfer Percent","0.000"
"QLD","311","Flynn","0","PROVISIONAL","2","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Preference Count","55"
"QLD","311","Flynn","0","PROVISIONAL","2","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Preference Percent","23.500"
"QLD","311","Flynn","0","PROVISIONAL","2","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Transfer Count","3"
"QLD","311","Flynn","0","PROVISIONAL","2","4","38232","LOHSE","Sharon Nevileen Jean","ON","Pauline Hanson's One Nation","N","Transfer Percent","25.000"
"QLD","311","Flynn","0","PROVISIONAL","2","5","17322","SCOTT","Duncan George","IND","Independent","N","Preference Count","12"
"QLD","311","Flynn","0","PROVISIONAL","2","5","17322","SCOTT","Duncan George","IND","Independent","N","Preference Percent","5.130"
"QLD","311","Flynn","0","PROVISIONAL","2","5","17322","SCOTT","Duncan George","IND","Independent","N","Transfer Count","2"
"QLD","311","Flynn","0","PROVISIONAL","2","5","17322","SCOTT","Duncan George","IND","Independent","N","Transfer Percent","16.670"
"QLD","311","Flynn","0","PROVISIONAL","2","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Preference Count","31"
"QLD","311","Flynn","0","PROVISIONAL","2","6","35979","WIEDEN","Tanya Maree","UAPP","United Australia Party","N","Preference Percent","13.250"
